📡卫视频道,#genre#
兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8
兵团卫视,http://171.117.158.149:9999/rtp/226.0.2.62:8408
兵团卫视,http://111.43.126.240:9003/hls/66/index.m3u8
兵团卫视,http://120.238.94.10:9901/tsfile/live/1080_1.m3u8
兵团卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226541/1.m3u8
兵团卫视,http://ygbh.site/php/bfgd.php?id=124
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8
兵团卫视,http://116.179.130.16:6001/rtp/226.0.2.62:8408
兵团卫视,https://httop.top/ysp-bingtuan
兵团卫视,http://113.25.107.142:10000/rtp/239.1.1.58:8058
兵团卫视,http://61.159.135.86:18000/rtp/238.255.2.67:5999
兵团卫视,http://114.100.195.251:4022/rtp/238.1.78.104:6704
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8
兵团卫视,http://114.107.44.60:8188/rtp/238.1.78.104:6704
兵团卫视,http://115.58.216.90:4000/rtp/225.1.4.97:1126
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://115.171.216.102:4000/rtp/225.1.8.167:4120
兵团卫视,http://117.30.58.133:18888/rtp/239.61.2.228:9356
兵团卫视,https://httop.top/gitv-bingtuan
农林卫视,http://61.159.134.3:4022/rtp/238.255.2.120:5999
农林卫视,http://112.46.105.20:8009/hls/27/index.m3u8
兵团卫视,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?fbl=
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8
兵团卫视,http://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8
兵团卫视,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8?zxinjd
农林卫视,https://iptv.catvod.com/live.php?id=%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86
农林卫视,http://113.25.107.142:10000/rtp/239.1.1.73:8073
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?zxinjd
农林卫视,http://sh.lnott.top:880/dx60.m3u8
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8
三沙卫视,http://gfr.x3322.net:9901/tsfile/live/1025_1.m3u8
兵团卫视,http://115.171.216.39:4000/rtp/225.1.8.167:4120
农林卫视,http://144.255.32.94:8288/rtp/239.21.1.235:5002
农林卫视,http://61.159.135.86:18000/rtp/238.255.2.120:5999
延边卫视,http://61.159.135.86:18000/rtp/238.255.2.204:5999
农林卫视,http://ygbh.site/php/bfgd.php?id=122
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8
延边卫视,https://httop.top/gitv-yanbian
延边卫视,http://61.159.135.177:4022/rtp/238.255.2.204:5999
延边卫视,http://stream5.jlntv.cn/wq/playlist.m3u8
延边卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227045/1.m3u8
延边卫视,http://stream6.jlntv.cn/yj/playlist.m3u8
延边卫视,http://183.220.107.138:4022/rtp/239.11.0.206:5140
延边卫视,http://stream8.jlntv.cn/ljtv/playlist.m3u8
延边卫视,http://stream8.jlntv.cn/hctv/playlist.m3u8
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8
延边卫视,http://ygbh.site/php/bfgd.php?id=117
延边卫视,http://183.11.239.36:808/hls/15/index.m3u8
康巴卫视,http://223.167.245.20:8001/rtp/239.45.1.251:5140
康巴卫视,http://222.212.84.190:54123/rtp/239.93.0.41:5140
康巴卫视,http://61.159.135.86:18000/rtp/238.255.2.140:5999
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
康巴卫视,http://61.159.135.177:4022/rtp/238.255.2.140:5999
康巴卫视,http://183.220.107.138:4022/rtp/239.11.0.10:5140
安多卫视,http://61.159.135.86:18000/rtp/238.255.2.189:5999
康巴卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227027/1.m3u8
西藏卫视,http://sh.lnott.top:880/dx57.m3u8
西藏卫视,http://144.255.32.94:8288/rtp/239.21.1.46:5002
西藏卫视,http://171.117.158.149:9999/rtp/226.0.2.66:8440
西藏卫视,http://218.13.170.98:9901/tsfile/live/0111_1.m3u8
西藏卫视,http://114.254.32.249:18888/rtp/239.3.1.47:8164
西藏卫视,http://219.146.95.58:59902/tsfile/live/0111_1.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
西藏卫视,http://61.159.134.3:4022/rtp/238.255.2.202:5999
西藏卫视,http://60.223.72.140:8002/rtp/226.0.2.66:8440
西藏卫视,http://117.30.58.133:18888/rtp/239.61.2.229:9362
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86%E5%8F%B0
西藏卫视,http://61.159.135.86:18000/rtp/238.255.2.65:5999
西藏卫视,http://a.402089.xyz:4022/rtp/233.50.202.43:5140
西藏卫视,http://118.81.98.245:8082/rtp/226.0.2.66:8440
康巴卫视,http://139.196.151.191:2051/rtp/239.45.1.251:5140
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8
西藏卫视,http://115.58.216.90:4000/rtp/225.1.4.46:1075
西藏卫视,http://219.146.95.58:59902/tsfile/live/0111_1.m3u8?txiptv
西藏卫视,https://httop.top/hrtns-xizang
西藏卫视,http://27.184.29.44:12312/rtp/239.254.200.88:8164
西藏卫视,http://cssbyd.imwork.net:8082/hls/46/index.m3u8
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
西藏卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226527/.m3u8
西藏卫视,http://115.171.216.39:4000/rtp/225.1.8.160:8164
西藏卫视,http://223.167.245.20:8001/rtp/239.45.1.231:5140
西藏卫视,http://111.43.126.240:9003/hls/58/index.m3u8
西藏卫视,http://61.159.135.177:4022/rtp/238.255.2.202:5999
西藏卫视,http://114.107.44.60:8188/rtp/238.1.78.101:6680
西藏卫视,http://106.59.2.235:55555/rtp/239.200.200.61:8312
西藏卫视,http://223.198.242.106:4000/rtp/239.253.64.143:5140
西藏卫视,http://ygbh.site/php/bfgd.php?id=121
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8
西藏卫视,http://112.132.10.54:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://61.159.134.3:4022/rtp/238.255.2.65:5999
西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8
西藏卫视,http://113.25.252.226:9901/tsfile/live/1003_1.m3u8
西藏卫视,https://httop.top/gitv-xizang
西藏卫视,http://61.159.135.86:18000/rtp/238.255.2.202:5999
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8
西藏卫视,http://120.238.94.10:9901/tsfile/live/1077_1.m3u8
西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8
西藏卫视,http://221.205.180.120:8004/rtp/226.0.2.66:8440
西藏卫视,http://106.59.3.8:55555/rtp/239.200.200.61:8312
西藏卫视,https://httop.top/ysp-xizang
西藏卫视,http://115.171.216.102:4000/rtp/225.1.8.160:8164
西藏卫视,http://60.13.52.236:65500/newlive/live/hls/45/live.m3u8
西藏卫视,http://php.jdshipin.com/xztv.php?id=ws
西藏卫视,http://183.220.107.138:4022/rtp/239.11.0.53:5140
西藏卫视,http://171.125.90.120:6001/rtp/226.0.2.66:8440
西藏卫视,http://106.83.119.18:8188/rtp/235.254.198.46:1460
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws
西藏卫视,http://222.212.84.190:54123/rtp/239.93.0.175:5140
西藏卫视,http://27.191.201.123:19999/rtp/239.254.200.88:8164
西藏卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227033/1.m3u8
西藏卫视,http://115.171.80.57:1688/rtp/225.1.8.160:8164
西藏卫视,http://113.26.202.52:1299/tsfile/live/0111_1.m3u8
西藏卫视,http://113.25.107.142:10000/rtp/239.1.1.57:8057
西藏卫视,http://116.179.130.16:6001/rtp/226.0.2.66:8440
西藏卫视,http://114.100.195.251:4022/rtp/238.1.78.101:6680
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ys
西藏卫视,http://106.116.241.95:9999/rtp/239.254.200.88:8164
新疆卫视,http://223.198.242.106:4000/rtp/239.253.64.146:5140
新疆卫视,http://222.212.84.190:54123/rtp/239.93.0.194:5140
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9276&tk=a0c4f6cfaba3
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://27.184.29.44:12312/rtp/239.254.200.89:8160
新疆卫视,https://httop.top/gitv-xinjiang
新疆卫视,http://171.117.158.149:9999/rtp/226.0.2.67:8448
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8
新疆卫视,http://221.205.180.120:8004/rtp/226.0.2.67:8448
新疆卫视,http://115.171.80.57:1688/rtp/225.1.8.161:8160
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8
新疆卫视,http://115.171.216.102:4000/rtp/225.1.8.161:8160
西藏卫视,http://www.lysvc.cc/daili/xztv.php?id=0
新疆卫视,http://gctxyc.liveplay.myqcloud.com/gc/xjtcdhsz_1/index.m3u8
新疆卫视,http://117.30.58.133:18888/rtp/239.61.2.227:9350
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd
新疆卫视,http://118.81.98.245:8082/rtp/226.0.2.67:8448
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://223.167.245.20:8001/rtp/239.45.1.116:5140
新疆卫视,http://113.25.107.142:10000/rtp/239.1.1.59:8059
新疆卫视,http://115.171.216.39:4000/rtp/225.1.8.161:8160
西藏卫视,http://8.138.7.223/tv/migu3.php?id=xzws
新疆卫视,http://110.80.17.38:9999/tsfile/live/0018_1.m3u8
新疆卫视,http://171.125.90.120:6001/rtp/226.0.2.67:8448
新疆卫视,http://114.100.195.251:4022/rtp/238.1.78.110:6752
新疆卫视,https://httop.top/ysp-xinjiang
新疆卫视,http://106.59.3.8:55555/rtp/239.200.200.62:8316
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8?txiptv
新疆卫视,http://ygbh.site/php/bfgd.php?id=150
新疆卫视,http://116.179.130.16:6001/rtp/226.0.2.67:8448
新疆卫视,http://113.26.202.52:1299/tsfile/live/0110_1.m3u8
新疆卫视,http://60.223.72.140:8002/rtp/226.0.2.67:8448
新疆卫视,https://httop.top/hrtns-xinjiang
新疆卫视,http://sh.lnott.top:880/dx55.m3u8
新疆卫视,http://115.58.216.90:4000/rtp/225.1.4.47:1076
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86%E5%8F%B0
新疆卫视,http://114.254.32.249:18888/rtp/239.3.1.48:8160
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8
新疆卫视,http://61.159.134.3:4022/rtp/238.255.2.66:5999
新疆卫视,http://218.17.33.178:53290/tsfile/live/0110_1.m3u8?key=txiptv
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8
新疆卫视,http://106.83.119.18:8188/rtp/235.254.198.47:1464
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8
新疆卫视,http://144.255.32.94:8288/rtp/239.21.1.45:5002
新疆卫视,http://183.220.107.138:4022/rtp/239.11.0.58:5140
新疆卫视,http://27.191.201.123:19999/rtp/239.254.200.89:8160
新疆卫视,http://114.107.44.60:8188/rtp/238.1.78.110:6752
新疆卫视,http://61.159.134.3:4022/rtp/238.255.2.163:5999
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9483&tk=23a9aca1f79f
新疆卫视,http://61.159.135.177:4022/rtp/238.255.2.163:5999
新疆卫视,http://106.59.2.235:55555/rtp/239.200.200.62:8316
山东教育卫视,http://115.58.216.90:4000/rtp/225.1.4.164:1205
山东教育卫视,http://144.255.32.94:8288/rtp/239.21.1.169:5002
山东教育卫视,http://144.255.32.94:8288/rtp/239.21.1.101:5002
山东教育卫视,http://114.254.32.249:18888/rtp/239.3.1.52:4120
山东教育卫视,http://171.117.158.149:9999/rtp/226.0.2.130:8952
山东教育卫视,http://61.159.134.3:4022/rtp/238.255.2.79:5999
山东教育卫视,http://27.191.201.123:19999/rtp/239.254.200.247:4120
山东教育卫视,https://httop.top/hrtns-sdjyws
山东教育卫视,http://27.184.29.44:12312/rtp/239.254.200.247:4120
新疆卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226923/1.m3u8
新疆卫视,http://live.wjyanghu.com/live/CH1.m3u8
山东教育卫视,http://120.76.248.139/live/bfgd/4200000112.m3u8
山东教育卫视,http://60.223.72.140:8002/rtp/226.0.2.130:8952
新疆卫视,http://111.43.126.240:9003/hls/64/index.m3u8
新疆卫视,http://61.159.135.86:18000/rtp/238.255.2.66:5999
新疆卫视,http://8.138.7.223/tv/migu3.php?id=xjws
山东教育卫视,http://106.59.2.235:55555/rtp/239.200.201.77:8132
山东教育卫视,http://39.77.27.74:4002/rtp/239.253.254.59:8000
山东教育卫视,http://171.125.90.120:6001/rtp/226.0.2.130:8952
新疆卫视,http://106.116.241.95:9999/rtp/239.254.200.89:8160
山东教育卫视,http://ls.qingting.fm/live/60180.m3u8
山东教育卫视,http://ygbh.site/php/bfgd.php?id=112
山东教育卫视,https://httop.top/gitv-sdjyws
山东教育卫视,http://183.220.107.138:4022/rtp/239.11.0.140:5140
山东教育卫视,http://58.57.40.22:9901/tsfile/live/1026_1.m3u8
山东教育卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226934/.m3u8
山东教育卫视,http://115.171.80.57:1688/rtp/225.1.8.190:4120
山东教育卫视,http://115.171.216.102:4000/rtp/225.1.8.190:4120
山东教育卫视,http://61.159.135.177:4022/rtp/238.255.2.79:5999
山东教育卫视,http://115.171.216.39:4000/rtp/225.1.8.190:4120
山东教育卫视,http://183.11.239.36:808/hls/72/index.m3u8
山东教育卫视,http://221.205.180.120:8004/rtp/226.0.2.130:8952
山东教育卫视,http://113.25.107.142:10000/rtp/239.1.1.74:8074
山东教育卫视,http://144.255.32.94:8288/rtp/239.21.1.54:5002
山东教育卫视,http://222.212.84.190:54123/rtp/239.93.1.196:5140
山东教育卫视,http://118.81.98.245:8082/rtp/226.0.2.130:8952
山东教育卫视,http://223.198.242.106:4000/rtp/239.253.64.241:5140
山东教育卫视,http://116.179.130.16:6001/rtp/226.0.2.130:8952
山东教育卫视,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
新疆卫视,http://222.134.245.16:9901/tsfile/live/0110_1.m3u8?key=txiptv
山东教育卫视,http://144.255.32.94:8288/rtp/239.21.1.140:5002
西藏藏语卫视,http://php.jdshipin.com:8880/xztv.php?id=zy
山东教育卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226526/.m3u8
星空卫视,http://iptv.4666888.xyz/iptv2A.php?id=星空卫视
星空卫视,https://cdn.iptv8k.top/dl/jrys.php?id=21&time=20240926215313&ip=111.229.253.40
星空卫视,http://222.212.84.190:54123/rtp/239.93.0.156:2193
星空卫视,http://111.221.137.155:44330/tsfile/live/0139_1.m3u8?key=txiptv
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
星空卫视,http://222.212.84.190:54123/rtp/239.93.1.10:2193
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/playlist.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8
星空卫视,http://xhyx.gz.cn:1698/hls/35/index.m3u8
人间卫视,https://alimov2.a.kwimgs.com/upic/2022/05/24/17/BMjAyMjA1MjQxNzE4NDVfOTU2MzA3MDg4Xzc1MTYzNTg3MTE4XzJfMw==_b_B59a5a1b15e27caffb0f90fb528607139.mp4?clientCacheKey=3xvt6trv8frhsis_b.mp4&tt=b&di=24719086&bp=10000
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv
人间卫视,http://mobi.kuwo.cn/tmevideo/tme1257648.mp4
星空卫视,http://iot-mqqt.111yao.cn:8080/live/diyp_xingkong.m3u8
星空卫视,http://39.107.120.164:8080/live/diyp_xingkong.flv
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
亚洲卫视,https://fenghuang.tv12.xyz/173.m3u8
亚洲卫视,https://pull-hsbj.vzan.com/v/slowlive_821481626725612419.flv
亚洲卫视,https://p2hs.vzan.com/slowlive/821481626725612419/live.m3u8
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",http://111.43.126.240:9003/hls/67/index.m3u8
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",http://171.125.90.120:6001/rtp/226.0.2.64:8424
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",http://113.15.109.216:59901/tsfile/live/0112_1.m3u8
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",https://httop.top/gitv-ningxia
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",https://httop.top/ysp-ningxia
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",https://httop.top/hrtns-ningxia
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",http://110.80.17.38:9999/tsfile/live/0016_1.m3u8
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",http://113.26.202.52:1299/tsfile/live/0112_1.m3u8
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",http://ygbh.site/php/bfgd.php?id=118
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",http://cssbyd.imwork.net:8082/hls/45/index.m3u8
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",http://222.134.245.16:9901/tsfile/live/0112_1.m3u8
tvg-id="宁夏卫视" tvg-name="宁夏卫视" tvg-logo="https://gitee.com/suxuang/logo/raw/master/mylogo/宁夏卫视.png" group-title="卫视",http://222.134.245.16:9901/tsfile/live/0112_1.m3u8?key=txiptv
东南卫视SD,http://118.81.98.245:8082/rtp/226.0.2.40:8232
东南卫视SD,http://116.179.130.16:6001/rtp/226.0.2.40:8232
东南卫视SD,http://171.117.158.149:9999/rtp/226.0.2.40:8232
东南卫视SD,http://171.118.146.124:6001/rtp/226.0.2.40:8232
东南卫视SD,http://221.205.180.120:8004/rtp/226.0.2.40:8232
东南卫视SD,http://171.125.90.120:6001/rtp/226.0.2.40:8232
东南卫视SD,http://60.223.72.140:8002/rtp/226.0.2.40:8232
东南卫视画中画,http://222.212.84.190:54123/rtp/239.93.1.201:5140
东方卫视4K,http://118.81.98.245:8082/rtp/226.0.1.248:2121
东方卫视4K,http://116.179.130.16:6001/rtp/226.0.1.248:2121
东方卫视4K,http://171.117.158.149:9999/rtp/226.0.1.248:2121
东方卫视4K,http://171.118.146.124:6001/rtp/226.0.1.248:2121
东方卫视4K,https://iptv.catvod.com/live.php?id=%E4%B8%9C%E6%96%B9%E5%8D%AB%E8%A7%864K%E5%8F%B0
东方卫视4K,http://171.125.90.120:6001/rtp/226.0.1.248:2121
东方卫视4K,http://60.223.72.140:8002/rtp/226.0.1.248:2121
东方卫视4K,http://221.205.180.120:8004/rtp/226.0.1.248:2121
东方卫视4K,http://222.212.84.190:54123/rtp/239.94.0.119:5140
东方卫视SD,http://116.179.130.16:6001/rtp/226.0.2.34:8184
东方卫视SD,http://118.81.98.245:8082/rtp/226.0.2.34:8184
东方卫视SD,http://171.117.158.149:9999/rtp/226.0.2.34:8184
东方卫视SD,http://171.125.90.120:6001/rtp/226.0.2.34:8184
东方卫视SD,http://221.205.180.120:8004/rtp/226.0.2.34:8184
东方卫视SD,http://60.223.72.140:8002/rtp/226.0.2.34:8184
东方卫视画中画,http://222.212.84.190:54123/rtp/239.93.1.44:5140
东方卫视4K,http://zqh2333.top:2222/rtp/239.94.0.119:5140
云南卫视SD,http://118.81.98.245:8082/rtp/226.0.2.60:8392
云南卫视SD,http://171.117.158.149:9999/rtp/226.0.2.60:8392
云南卫视SD,http://116.179.130.16:6001/rtp/226.0.2.60:8392
云南卫视SD,http://171.118.146.124:6001/rtp/226.0.2.60:8392
云南卫视SD,http://171.125.90.120:6001/rtp/226.0.2.60:8392
云南卫视SD,http://221.205.180.120:8004/rtp/226.0.2.60:8392
云南卫视SD,http://60.223.72.140:8002/rtp/226.0.2.60:8392
云南卫视画中画,http://222.212.84.190:54123/rtp/239.93.1.168:5140
亚太第一卫视综合,http://play2.one-tv.com/live/onetv.m3u8
内蒙古卫视SD,http://118.81.98.245:8082/rtp/226.0.2.63:8416
内蒙古卫视SD,http://171.117.158.149:9999/rtp/226.0.2.63:8416
内蒙古卫视SD,http://171.118.146.124:6001/rtp/226.0.2.63:8416
内蒙古卫视SD,http://171.125.90.120:6001/rtp/226.0.2.63:8416
内蒙古卫视SD,http://116.179.130.16:6001/rtp/226.0.2.63:8416
内蒙古卫视SD,http://60.223.72.140:8002/rtp/226.0.2.63:8416
内蒙古卫视SD,http://221.205.180.120:8004/rtp/226.0.2.63:8416
内蒙古卫视画中画,http://222.212.84.190:54123/rtp/239.93.1.208:5140
北京北京卫视,http://115.171.80.57:1688/rtp/225.1.8.121:8002
北京卫视4K,http://116.179.130.16:6001/rtp/226.0.2.155:9172
北京卫视4K,http://118.81.98.245:8082/rtp/226.0.2.155:9172
北京卫视4K,http://171.117.158.149:9999/rtp/226.0.2.155:9172
北京卫视4K,http://183.220.107.138:4022/rtp/239.10.0.91:5140
北京卫视4K,http://171.125.90.120:6001/rtp/226.0.2.155:9172
北京卫视4K,http://60.223.72.140:8002/rtp/226.0.2.155:9172
北京卫视SD,http://116.179.130.16:6001/rtp/226.0.2.39:8224
北京卫视SD,http://118.81.98.245:8082/rtp/226.0.2.39:8224
北京卫视SD,http://171.117.158.149:9999/rtp/226.0.2.39:8224
北京卫视SD,http://171.125.90.120:6001/rtp/226.0.2.39:8224
北京卫视SD,http://221.205.180.120:8004/rtp/226.0.2.39:8224
北京卫视SD,http://60.223.72.140:8002/rtp/226.0.2.39:8224
北京卫视画中画,http://222.212.84.190:54123/rtp/239.93.1.66:5140
北京卫视4K,http://144.255.32.94:8288/rtp/239.21.2.172:5002
北京卫视4K,http://221.205.180.120:8004/rtp/226.0.2.155:9172
北京卫视4k,http://49.235.65.250:600/beijing/beijing.php?id=bjws4k
华藏卫视,https://sg1.amtb.de/liveedge/_definst_/smil:livetv.smil/chunklist_w1071093527_b828000.m3u8
卫视台StaroviesChinese,https://smart.pendy.dpdns.org/Smart.php?id=weishichinese_twn
吉林卫视SD,http://118.81.98.245:8082/rtp/226.0.2.199:9504
吉林卫视SD,http://116.179.130.16:6001/rtp/226.0.2.199:9504
吉林卫视SD,http://171.117.158.149:9999/rtp/226.0.2.199:9504
吉林卫视SD,http://171.125.90.120:6001/rtp/226.0.2.199:9504
吉林卫视SD,http://221.205.180.120:8004/rtp/226.0.2.199:9504
吉林卫视SD,http://60.223.72.140:8002/rtp/226.0.2.199:9504
吉林卫视画中画,http://222.212.84.190:54123/rtp/239.93.1.204:5140
四川卫视4K,http://118.81.98.245:8082/rtp/226.0.1.250:2126
四川卫视4K,http://116.179.130.16:6001/rtp/226.0.1.250:2126
四川卫视4K,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%864K%E5%8F%B0
四川卫视4K,http://171.117.158.149:9999/rtp/226.0.1.250:2126
四川卫视4K,http://171.118.146.124:6001/rtp/226.0.1.250:2126
四川卫视4K,http://221.205.180.120:8004/rtp/226.0.1.250:2126
四川卫视4K,http://222.212.84.190:54123/rtp/239.94.0.115:5140
四川卫视4K,http://60.223.72.140:8002/rtp/226.0.1.250:2126
四川卫视SD,http://116.179.130.16:6001/rtp/226.0.2.42:8248
四川卫视SD,http://118.81.98.245:8082/rtp/226.0.2.42:8248
四川卫视4K,http://a.402089.xyz:4022/rtp/233.50.202.109:5140
四川卫视SD,http://171.117.158.149:9999/rtp/226.0.2.42:8248
四川卫视SD,http://221.205.180.120:8004/rtp/226.0.2.42:8248
四川卫视SD,http://171.125.90.120:6001/rtp/226.0.2.42:8248
四川卫视SD,http://60.223.72.140:8002/rtp/226.0.2.42:8248
四川卫视4K,http://zqh2333.top:2222/rtp/239.94.0.115:5140
四川卫视画中画,http://222.212.84.190:54123/rtp/239.93.0.128:5140
天津卫视SD,http://116.179.130.16:6001/rtp/226.0.2.56:8360
天津卫视SD,http://118.81.98.245:8082/rtp/226.0.2.56:8360
天津卫视SD,http://171.117.158.149:9999/rtp/226.0.2.56:8360
天津卫视SD,http://171.125.90.120:6001/rtp/226.0.2.56:8360
天津卫视SD,http://221.205.180.120:8004/rtp/226.0.2.56:8360
天津卫视SD,http://60.223.72.140:8002/rtp/226.0.2.56:8360
天津卫视画中画,http://222.212.84.190:54123/rtp/239.93.1.134:5140
宁夏卫视画中画,http://222.212.84.190:54123/rtp/239.93.1.212:5140
安徽卫视SD,http://116.179.130.16:6001/rtp/226.0.2.37:8208
安徽卫视SD,http://118.81.98.245:8082/rtp/226.0.2.37:8208
安徽卫视SD,http://171.118.146.124:6001/rtp/226.0.2.37:8208
安徽卫视SD,http://171.117.158.149:9999/rtp/226.0.2.37:8208
安徽卫视SD,http://171.125.90.120:6001/rtp/226.0.2.37:8208
安徽卫视SD,http://221.205.180.120:8004/rtp/226.0.2.37:8208
安徽卫视SD,http://60.223.72.140:8002/rtp/226.0.2.37:8208
安徽卫视画中画,http://222.212.84.190:54123/rtp/239.93.1.166:5140
山东卫视-单音轨,http://222.212.84.190:54123/rtp/239.93.1.86:5140
山东卫视4K,http://118.81.98.245:8082/rtp/226.0.1.251:2124
